val/loss,val/acc,val/prec,val/rec,val/preds_sum,val/targets_sum,val/acc_best,val/loss_best,epoch,step,train/loss,train/acc,train/prec,train/rec,train/preds_sum,train/targets_sum,train/acc_best,train/loss_best,test/loss,test/acc,test/prec,test/rec,test/preds_sum,test/targets_sum,test/TP_epoch,test/FP_epoch,test/TN_epoch,test/FN_epoch,test/acc_epoch,test/prec_epoch,test/rec_epoch,test/preds_sum_epoch,test/targets_sum_epoch
0.002428145846351981,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.999988853931427,0.00023763810168020427,293,2645,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,293,2645,6.068428774597123e-06,0.9999993443489075,1.0,0.9999859929084778,7296.0,7295.888671875,1.0,5.729250915464945e-06,,,,,,,,,,,,,,,
0.0021876369137316942,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,294,2654,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,294,2654,9.066986422112677e-06,0.9999995827674866,1.0,0.9999874830245972,7296.0,7295.888671875,1.0,5.729250915464945e-06,,,,,,,,,,,,,,,
0.0022442468907684088,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.999988853931427,0.00023763810168020427,295,2663,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,295,2663,4.223148152959766e-06,1.0,1.0,1.0,7295.888671875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0007977900095283985,0.9999874830245972,0.9997524619102478,0.9998762011528015,7966.5,7968.0,0.999988853931427,0.00023763810168020427,296,2672,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,296,2672,9.916866110870615e-05,0.9999938607215881,0.9999837875366211,0.999866247177124,7296.888671875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0018616250017657876,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,297,2681,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,297,2681,0.00014699852908961475,0.9999919533729553,0.9999674558639526,0.9998397827148438,7296.888671875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.002451789565384388,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.999988853931427,0.00023763810168020427,298,2690,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,298,2690,9.011963993543759e-05,0.9999809265136719,1.0,0.9995489120483398,7299.4443359375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.000423186196712777,0.9999874830245972,0.9998350143432617,0.9997937679290771,7968.5,7968.0,0.999988853931427,0.00023763810168020427,299,2699,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,299,2699,0.0001467904803575948,0.9999933242797852,0.9999750852584839,0.9998543858528137,7296.5556640625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.002338388469070196,0.9999693632125854,0.9992161989212036,0.999876081943512,7960.0,7968.0,0.999988853931427,0.00023763810168020427,300,2708,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,300,2708,6.38682977296412e-05,0.9999912977218628,1.0,0.9997933506965637,7297.5556640625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0006589163676835597,0.999984622001648,0.9997524619102478,0.9997937083244324,7967.5,7968.0,0.999988853931427,0.00023763810168020427,301,2717,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,301,2717,3.901608579326421e-05,0.9999976754188538,0.9999859929084778,0.9999572038650513,7296.111328125,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0017544036963954568,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.999988853931427,0.00023763810168020427,302,2726,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,302,2726,3.6383920814841986e-05,0.9999915361404419,1.0,0.9997920989990234,7297.33349609375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0004493693704716861,0.9999874830245972,0.9998350143432617,0.9997937679290771,7968.5,7968.0,0.999988853931427,0.00023763810168020427,303,2735,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,303,2735,3.249299697927199e-05,0.9999976754188538,0.999989926815033,0.9999487400054932,7296.22216796875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0011661725584417582,0.9999833106994629,0.9996287226676941,0.9998761415481567,7965.0,7968.0,0.999988853931427,0.00023763810168020427,304,2744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,304,2744,5.559803685173392e-05,0.9999911189079285,1.0,0.9997788667678833,7297.66650390625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.002355149481445551,0.9999735355377197,0.9993399381637573,0.9998761415481567,7961.5,7968.0,0.999988853931427,0.00023763810168020427,305,2753,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,305,2753,5.5295142374234274e-05,0.9999987483024597,0.9999876022338867,0.9999777674674988,7296.0,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.000917125609703362,0.999984622001648,0.9996699690818787,0.9998762011528015,7965.5,7968.0,0.999988853931427,0.00023763810168020427,306,2762,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,306,2762,6.351590855047107e-05,0.9999920725822449,1.0,0.9997953772544861,7297.33349609375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0009391455678269267,0.9999833106994629,0.9997112154960632,0.9997937083244324,7967.0,7968.0,0.999988853931427,0.00023763810168020427,307,2771,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,307,2771,3.8959762605372816e-05,0.9999927878379822,1.0,0.9998245239257812,7297.111328125,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0017368834232911468,0.9999790787696838,0.9995049238204956,0.9998761415481567,7963.5,7968.0,0.999988853931427,0.00023763810168020427,308,2780,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,308,2780,2.5935116354958154e-05,0.9999961853027344,1.0,0.9999064207077026,7296.66650390625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0012473785318434238,0.9999804496765137,0.9996287226676941,0.9997936487197876,7966.0,7968.0,0.999988853931427,0.00023763810168020427,309,2789,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,309,2789,5.3918036428513005e-05,0.9999911189079285,0.9999889731407166,0.9997877478599548,7297.0,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0008042781264521182,0.9999833106994629,0.9997112154960632,0.9997937083244324,7967.0,7968.0,0.999988853931427,0.00023763810168020427,310,2798,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,310,2798,4.715165778179653e-05,0.9999953508377075,0.9999859929084778,0.999889075756073,7296.888671875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0022665553260594606,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.999988853931427,0.00023763810168020427,311,2807,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,311,2807,6.367835158016533e-05,0.9999879002571106,1.0,0.9997026920318604,7298.33349609375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0017040723469108343,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,312,2816,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,312,2816,7.027219544397667e-05,0.9999970197677612,0.999985933303833,0.9999475479125977,7296.111328125,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0011894714552909136,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.999988853931427,0.00023763810168020427,313,2825,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,313,2825,2.1283911337377504e-05,0.9999976754188538,1.0,0.9999380111694336,7296.4443359375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0015865163877606392,0.9999749064445496,0.9993811845779419,0.9998761415481567,7962.0,7968.0,0.999988853931427,0.00023763810168020427,314,2834,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,314,2834,1.342219184152782e-05,0.9999985098838806,1.0,0.9999626874923706,7296.22216796875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.001636658562347293,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,315,2843,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,315,2843,2.116938958351966e-05,0.9999978542327881,1.0,0.9999467134475708,7296.33349609375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.00034154148306697607,0.9999874830245972,0.9998350143432617,0.9997937679290771,7968.5,7968.0,0.999988853931427,0.00023763810168020427,316,2852,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,316,2852,9.000029967864975e-05,0.9999865293502808,0.9999859929084778,0.9996834993362427,7298.4443359375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0008346295799128711,0.9999860525131226,0.9997112154960632,0.9998762011528015,7966.0,7968.0,0.999988853931427,0.00023763810168020427,317,2861,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,317,2861,3.675175321404822e-05,0.999995768070221,0.9999859929084778,0.9999122619628906,7296.4443359375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0011908302549272776,0.9999860525131226,0.9997112154960632,0.9998762011528015,7966.0,7968.0,0.999988853931427,0.00023763810168020427,318,2870,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,318,2870,5.336689355317503e-05,0.9999889731407166,1.0,0.9997140169143677,7298.4443359375,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0009338068193756044,0.9999860525131226,0.9997112154960632,0.9998762011528015,7966.0,7968.0,0.999988853931427,0.00023763810168020427,319,2879,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,319,2879,6.0709353419952095e-05,0.9999971389770508,0.9999766945838928,0.9999625086784363,7296.111328125,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0010927326511591673,0.9999860525131226,0.9997112154960632,0.9998762011528015,7966.0,7968.0,0.999988853931427,0.00023763810168020427,320,2888,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,320,2888,5.672381666954607e-05,0.9999904632568359,1.0,0.9997597932815552,7297.888671875,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0005412796163000166,0.999988853931427,0.9997937679290771,0.9998762607574463,7967.0,7968.0,0.999988853931427,0.00023763810168020427,321,2897,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,321,2897,3.453217868809588e-05,0.9999971389770508,0.9999836683273315,0.9999513626098633,7296.111328125,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.001633970532566309,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,322,2906,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,322,2906,0.00016814869013614953,0.9999862313270569,0.9999510645866394,0.9997325539588928,7297.66650390625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.00265679182484746,0.9999609589576721,0.9989686608314514,0.9998760223388672,7957.0,7968.0,0.999988853931427,0.00023763810168020427,323,2915,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,323,2915,9.070456144399941e-05,0.9999822974205017,1.0,0.9995557069778442,7299.5556640625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
0.0010236125672236085,0.999984622001648,0.9996699690818787,0.9998762011528015,7965.5,7968.0,0.999988853931427,0.00023763810168020427,324,2924,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,324,2924,4.519052163232118e-05,0.9999968409538269,1.0,0.9999192357063293,7296.5556640625,7295.888671875,1.0,4.223148152959766e-06,,,,,,,,,,,,,,,
,,,,,,,,324,2925,,,,,,,,,0.00023763792705722153,0.999988853931427,0.9998762607574463,0.9997937679290771,7969.0,7968.0,15933.0,5.0,386634.0,3.0,0.9999801516532898,0.9998117685317993,0.9996863007545471,15938.0,15936.0
